Bitcoin,"4,745.52",-11.95
TERA,0.001874,-6.89
OriginTrail,0.005429,-20.25
Xaurum,0.021812,-22.93
VeriDocGlobal,0.000192,20.46
OneRoot Network,0.005451,-14.68
OAX,0.020569,-19.11
HTMLCOIN,0.000029,-24.40
StableUSD,0.975070,-1.76
SONM,0.004306,-23.17
Monetha,0.003789,-20.13
Morpheus.Network,0.045144,-14.97
ContentBox,0.001627,-9.70
Etheroll,0.214173,-15.40
Peculium,0.000733,-18.56
0Chain,0.037332,-12.72
NIX,0.034610,-1.31
Gleec,0.370674,-13.65
Blox,0.002208,-16.96
Fatcoin,0.011543,-10.11
Amoveo,21.79,-27.48
LoyalCoin,0.000277,0.00
Phore,0.072600,9.42
QLC Chain,0.006122,-19.88
POA,0.006672,-24.84
MVL,0.000192,-7.22
CoinMetro Token,0.018694,-8.23
Axe,0.256723,-23.40
DAOstack,0.033032,-8.64
1SG,0.659846,4.27
Kava,0.334427,-22.17
Hi Mutual Society,0.003580,-8.97
BitMart Token,0.008406,-15.96
Rublix,0.069527,-25.82
CommerceBlock,0.008204,-11.80
SunContract,0.011619,-21.80
HashBX ,0.002261,99.47
SIX,0.005137,-18.97
Global Social Chain,0.002527,-10.05
DreamTeam Token,0.037528,-8.17
Viberate,0.007242,-21.31
AIDUS TOKEN,0.003144,-2.58
Cryptaur,0.000112,-16.09
OKCash,0.018092,-15.46
DAO.Casino,0.008086,-26.93
PlayCoin [ERC20],0.001359,-21.26
Kuai Token,0.131610,-1.97
Odyssey,0.000211,1.23
BLOCKv,0.000449,1.27
Databroker,0.017410,-8.75
VIBE,0.005106,-21.84
NPCoin,0.018324,-9.14
VNDC,0.000041,-4.36
EXMO Coin,0.001838,-12.99
DeepBrain Chain,0.000415,-15.51
INLOCK,0.001056,-15.09
MediShares,0.001750,-13.47
Edge,0.018087,-16.49
Remme,0.001340,-13.51
Verasity,0.000330,-20.76
RealTract,0.000121,2.10
Aeon,0.080221,-15.58
Teloscoin,0.009115,44.70
Content Neutrality Network,0.000032,-14.34
Winding Tree,0.057651,-20.30
VeriBlock,0.002111,-13.64
Aeron,0.061495,-15.14
Bloom,0.022772,-17.97
AMLT,0.005004,20.00
BetProtocol,0.000727,-17.75
Boolberry,0.092112,-10.71
ATC Coin,0.003203,-8.89
PlatonCoin,0.174284,-19.42
Litex,0.001199,-18.21
IPChain,0.014997,-0.21
AirSwap,0.008042,-20.68
Feathercoin,0.004426,-7.66
DACSEE,0.001589,0.00
Sentivate,0.000516,-13.49
Kcash,0.002669,-20.08
Airbloc,0.004677,-15.84
bitUSD,0.548801,-13.40
LikeCoin,0.003486,-11.02
Winco,0.002450,-0.87
ECC,0.000047,-12.40
Pigeoncoin,0.000244,2.22
OVCODE,0.026703,0.00
PayPie,0.014137,-27.20
PAC Global,0.000153,-7.45
COS,0.005904,0.00
VNT Chain,0.000428,-6.49
MargiX,0.009750,-14.82
Spendcoin,0.000559,-19.73
Paypex,0.016836,-16.57
Ouroboros,0.117910,-14.16
Akropolis ,0.001190,-1.65
Blue Whale EXchange,0.026744,-14.94
PolySwarm,0.000735,-10.13
Bean Cash,0.000321,0.00
Radium,0.282687,-12.26
Ergo,0.103663,-16.06
APIX,0.036225,-25.92
Switcheo,0.002125,-12.73
Callisto Network,0.000456,-16.86
Scry.info,0.002556,-1.77
qiibee,0.001802,-14.94
Hubii Network,0.070947,-5.73
DECOIN,0.041981,84.38
Vexanium,0.001547,-11.25
Spectrecoin,0.048566,-11.80
DeepOnion,0.067555,-13.63
Effect.AI,0.004311,-14.60
SynchroBitcoin,0.097498,-7.46
Etherparty,0.001083,-20.26
ZeuxCoin,0.005679,-2.75
Blockmason Credit Protocol,0.009244,-22.96
Lympo,0.001280,-19.60
Red Pulse Phoenix,0.001281,-24.48
Bitrue Coin,0.015644,-16.66
Myriad,0.000612,-13.69
Abyss Token,0.004582,-11.69
CanYaCoin,0.010889,-1.98
CoinPoker,0.003909,-14.22
PIBBLE,0.000089,4.54
Sense,0.002029,-15.30
Substratum,0.002681,-7.12
BlackCoin,0.017142,-14.08
Nuggets,0.000592,-24.29
Skrumble Network,0.000994,-14.25
Covesting,0.056685,-15.94
Zero,0.121833,-16.58
Krios,0.005228,-26.72
Coinsbit Token,0.000753,-15.26
Genaro Network,0.003853,-14.84
BitNewChain,0.005505,-18.55
Zebi Token,0.002659,-6.84
ALQO,0.015168,-22.32
Rotharium,0.291780,-23.62
Blocktrade Token,0.017501,0.00
Color Platform,0.006961,-15.60
ParkinGo,0.055014,-19.51
Cryptopay,0.014154,-10.56
ZClassic,0.120532,-11.92
Naka Bodhi Token,0.015982,-0.56
Starta,0.190170,0.00
Noku,0.040030,-13.31
VINchain,0.001591,-30.11
TrueFlip,0.150494,-15.78
Brickblock,0.012492,-6.56
Restart Energy MWAT,0.002053,-11.91
PotCoin,0.004143,-14.35
Smartlands,0.182660,-14.88
Insights Network,0.006377,-0.01
Streamit Coin,0.113884,-17.24
Lunyr,0.400885,-21.53
Adshares,0.026238,-13.95
Cryptocean,0.141046,-13.82
Peerplays,0.202706,2.86
Spectre.ai Utility Token,0.036846,0.00
Veil,0.014502,-21.03
Pivot Token,0.000175,-16.80
TE-FOOD,0.001720,-27.84
Flowchain,1.29,-12.21
Beetle Coin,0.004030,-12.47
Pascal,0.026261,-20.16
Dropil,0.000038,-14.02
Grid+,0.022289,-16.50
Wings,0.009088,-10.37
Moneytoken,0.000092,-12.27
Tixl,18.04,-4.24
Fountain,0.009816,-1.88
Education Ecosystem,0.003945,0.00
MassGrid,0.011161,0.00
Sentinel,0.000428,-28.53
Crown,0.034858,-1.14
THEKEY,0.000143,-14.41
LinkEye,0.001405,-13.27
Stealth,0.023898,-8.35
ERC20,0.016763,-6.09
ShipChain,0.003195,-25.98
GMB,0.001608,-11.03
Penta,0.000040,-19.90
Sumokoin,0.040971,-6.53
Bottos,0.001462,-17.68
Trade Token X,0.009690,16.88
PetroDollar,0.012900,11.72
Netbox Coin,0.026977,-14.59
Unikoin Gold,0.005549,-8.78
Swarm,0.010470,-23.75
e-Gulden,0.047693,9.50
SafeCapital,0.704802,-5.60
DEX,0.004192,-10.29
Leverj,0.006794,0.00
Auroracoin,0.044267,19.58
Hiveterminal Token,0.001951,-21.11
HoryouToken,0.000731,0.00
BitTube,0.003248,-26.69
Loopring [NEO],0.006964,-25.93
Plair,0.000040,-15.95
Metrix Coin,0.000049,-9.17
PCHAIN,0.002247,16.64
Pundi X NEM,0.000045,-23.80
Rubycoin,0.028426,-1.15
Quanta Utility Token,0.000021,-18.80
Qitmeer,0.002003,-5.83
Blockchain Certified Data Token,0.021729,-16.20
Tolar,0.003052,-29.97
BitBall,0.005894,-19.28
CashBet Coin,0.004906,-10.02
BonusCloud,0.000255,-1.80
MB8 Coin,0.004743,-17.51
RSK Smart Bitcoin,"4,690.68",-12.35
Kryll,0.028496,-12.93
Nasdacoin,0.033098,-16.87
Trias,0.000634,-11.05
WeOwn,0.007487,-12.51
CPChain,0.001989,-20.99
BOOM,0.000947,-5.97
Morpheus Labs,0.002125,-28.31
RedFOX Labs,0.006863,-8.93
AI Doctor,0.001323,-18.43
NOIA Network,0.003049,-35.42
Hashgard,0.000011,1.97
Xensor,0.002045,-14.76
Linkey,0.014479,0.00
ATLANT,0.013349,4.48
Zipper,0.000045,-6.69
Unification,0.015958,-7.43
Lition,0.020299,-21.67
Lamden,0.005257,-17.47
ADAMANT Messenger,0.008517,-0.50
USDX,0.189743,0.11
SpaceChain,0.001442,-8.53
Clams,0.176493,-12.23
JD Coin,0.051843,-8.91
Amino Network,0.015570,-9.84
IHT Real Estate Protocol,0.000710,-20.41
Dimecoin,0.000001,7.97
Fast Access Blockchain,0.024656,-9.81
CargoX,0.004572,-24.36
ZPER,0.000531,-19.21
DigitalNote,0.000094,-40.48
W Green Pay,0.041904,0.02
Vetri,0.002356,3.46
BitCrystals,0.029894,2.47
FintruX Network,0.007158,10.01
OneLedger,0.001708,-28.54
PHI Token,0.116410,-14.49
Traceability Chain,0.000815,-25.59
I/O Coin,0.038132,10.22
CEEK VR,0.001303,-3.45
MobileGo,0.006622,-3.47
NAGA,0.009262,-4.00
MultiVAC,0.000184,-18.18
Blockport,0.011729,-24.96
Hydro Protocol,0.000939,-14.43
Phantasma,0.011234,-11.43
carVertical,0.000085,-11.36
Opacity,0.005054,-16.76
Eden,0.001085,-12.32
Primecoin,0.020740,-7.23
Ink,0.001377,-13.69
X-CASH,0.000012,-16.25
Mysterium,0.026746,-28.78
Maecenas,0.010646,-23.80
Quasarcoin,0.003749,2.06
Pluton,0.739723,-25.59
Stronghold Token,0.000183,-14.01
Liquidity Network,0.011875,-9.76
Upfiring,0.028737,-1.01
CryptalDash,0.000617,0.00
Nestree,0.001560,-6.05
Curecoin,0.025165,-8.98
Gold Bits Coin,0.005792,0.00
TEMCO,0.000187,-15.60
ChatCoin,0.000885,-12.66
SureRemit,0.001218,-31.72
Ubex,0.000191,-10.88
Semux,0.047767,-12.54
SINOVATE,0.001083,1.44
CloakCoin,0.111012,-15.29
YGGDRASH,0.000110,5.81
Footballcoin,0.001600,-10.06
EXRNchain,0.000006,-15.14
Ecobit,0.001344,0.00
Terracoin,0.025877,-17.26
Hashshare,0.006708,2.44
DAEX,0.001662,-18.17
Edgeless,0.005011,-18.52
Neurotoken,0.007432,-20.03
Lisk Machine Learning,0.004878,1.24
TokenPay,0.034835,-8.93
LIFE,0.000007,-14.21
Lendingblock,0.000745,-7.37
NeoWorld Cash,0.000026,-6.85
DABANKING,0.148574,-1.07
Q DAO Governance token v1.0,8.49,0.00
ImageCoin,0.032187,-16.77
QChi,0.017809,-6.72
EncrypGen,0.008516,0.00
Mallcoin,0.003202,0.00
ICE ROCK MINING,0.035850,-10.99
Medicalchain,0.001814,-12.01
Kambria,0.000454,-18.60
Digital Gold,48.21,0.24
Tarush,0.000093,0.00
FREE Coin,6.36e-8,-12.09
Cardstack,0.000231,-15.18
Shivom,0.000596,0.00
LUXCoin,0.069665,3.86
Webflix Token,0.000244,-16.97
BOLT,0.000952,-32.25
Omni,0.942853,-17.23
Origin Sport,0.001767,-18.81
MenaPay,0.004759,3.29
GridCoin,0.001323,-7.88
savedroid,0.000196,0.00
Tidex Token,0.055360,-12.36
TurtleCoin,0.000008,-10.95
Bitsdaq,0.000194,-17.34
POPCHAIN,0.000578,0.00
Insureum,0.002404,-8.98
YEE,0.000375,-9.57
Nework,0.003446,-7.78
Change,0.025848,-22.08
indaHash,0.001271,-15.87
MEET.ONE,0.000265,-5.89
Primas,0.009596,-20.93
CannabisCoin,0.006544,-12.39
Xriba,0.005125,-14.82
Hacken,0.091781,-12.57
WeTrust,0.005461,-8.85
HiCoin,0.000113,0.00
Gene Source Code Chain,0.001337,-13.79
UNIVERSAL CASH,0.000048,-11.94
Eterbase Coin,0.000507,-12.79
Vezt,0.012313,0.00
MidasProtocol,0.001314,-15.17
Niobium Coin,0.007816,-1.05
Olive,0.001744,0.00
WeShow Token,0.002998,-13.98
Denarius,0.065227,-17.25
DECENT,0.009249,-23.89
Rise,0.003296,-11.46
ATMChain,0.000101,0.00
Chrono.tech,0.659097,20.49
Ferrum Network,0.003766,-24.20
Colu Local Network,0.004642,0.00
Merebel,0.074483,-18.39
XPA,0.008064,0.00
Vision Industry Token,0.000150,-14.96
Bitcoin Atom,0.025000,-29.19
Sphere,0.036582,-14.91
Delphy,0.007277,-25.61
42-coin,"10,746.36",-13.15
Enecuum,0.009446,-2.42
NewYorkCoin,0.000003,-36.19
Qwertycoin,0.000004,-1.43
Atomic Wallet Coin,0.071443,-31.40
Apex,0.000855,-5.22
VouchForMe,0.001931,-19.85
Bismuth,0.032153,-10.67
Zap,0.003298,-19.63
ATN,0.005132,-8.87
Open Platform,0.000408,-7.49
DEEX,0.007617,-9.48
Datum,0.000428,-13.99
Proton Token,0.000052,-9.36
AmonD,0.000650,0.20
Humaniq,0.002282,-11.79
IG Gold,0.000047,0.50
Sentient Coin,0.000308,-1.04
Sakura Bloom,0.000160,-15.60
ToaCoin,0.000046,-14.29
TurtleNetwork,0.004682,3.53
SmileyCoin,0.000026,-0.19
Diamond,0.119362,-12.37
Ormeus Coin,0.011414,3.15
HBZ coin,0.000417,81.78
VegaWallet Token,0.028625,-12.02
Aventus,0.067714,3.28
aXpire,0.001440,-22.65
TouchCon,0.003923,-11.25
MonetaryUnit,0.002166,-10.44
DNotes,0.002966,-11.83
Experty,0.014774,-11.17
VeriCoin,0.012256,-16.97
Nexty,0.000002,-6.98
Pinkcoin,0.000942,-7.63
win.win,0.000086,0.00
Infinitecoin,0.000004,-18.76
Sessia,0.063093,-8.61
Mindexcoin,0.000566,-13.12
PIXEL,0.010372,-15.51
SolarCoin,0.006686,-24.27
OBITS,0.026417,243.91
Proxeus,0.001884,-26.51
ZumCoin,0.000387,-22.18
0xBitcoin,0.066139,-15.56
Bitswift,0.097659,-13.47
Friendz,0.000716,-18.32
Crypto Sports,0.143439,-13.24
Waves Community Token,0.036843,-26.10
Hellenic Coin,0.005237,-5.88
HorusPay,0.000416,-13.35
BANKEX,0.000971,-6.95
Cappasity,0.000663,-6.08
STK,0.001046,-2.15
Spiking,0.000800,-5.27
PTON,0.000024,166.09
Alphacat,0.000126,-14.74
TigerCash,0.006287,-6.79
Swace,0.000681,-9.51
Safe Haven,0.000115,-28.01
Almeela,0.092062,21.45
Kolion,0.343314,-23.80
Internxt,0.545013,-13.41
Block-Chain.com,0.001648,-12.38
Expanse,0.018119,-11.73
nOS,0.003318,-11.46
Azbit,0.000005,-12.38
Novacoin,0.142436,-23.05
Dynamic,0.022222,-10.87
DIMCOIN,0.000157,14.03
Paytomat,0.001986,-6.11
Dinastycoin,0.000168,-19.21
LNX Protocol,0.001207,-0.80
MTC Mesh Network,0.000849,-9.94
Skychain,0.043550,-12.36
Noir,0.016053,-13.03
BitcoinZ,0.000049,-12.16
EchoLink,0.000641,-14.39
DOS Network,0.000954,-3.08
1X2 COIN,0.068427,11.33
SyncFab,0.001551,-19.73
iEthereum,0.017615,-9.97
Typerium,0.000194,-18.91
Amon,0.000528,-18.20
MESG,0.004926,-12.28
0xcert,0.000913,-8.12
GAMB,0.000081,-13.45
NuBits,0.028420,-7.01
Sapien,0.001365,-1.99
StakeCubeCoin,0.091055,-56.43
Smartshare,0.000066,-19.41
Max Property Group,0.002597,0.00
PUBLISH,0.001224,-12.38
WebDollar,0.000036,-14.82
TrueFeedBack,0.000141,-19.14
BiblePay,0.000143,-12.15
Ixcoin,0.014267,0.00
XcelToken Plus,0.000048,-15.83
Zeepin,0.000599,1.05
Swap,0.034153,-6.79
CanonChain,0.000511,-43.86
QuadrantProtocol,0.000889,-14.29
BioCoin,0.000351,-5.18
EvenCoin,0.009433,-18.77
Pirl,0.004388,-2.77
Cloudbric,0.000571,-12.57
SIBCoin,0.015774,-4.92
Optimal Shelf Availability Token,0.000207,-20.35
SpankChain,0.000957,-23.52
Rate3,0.000322,-13.14
OWNDATA,0.000026,-12.76
Coineal Token,0.000952,-9.72
FNKOS,0.001819,-29.80
DomRaider,0.000478,-11.92
Pandacoin,0.000009,-26.68
Karbo,0.033563,-6.45
Coinsuper Ecosystem Network,0.000745,-18.35
Qbao,0.004245,-6.26
SafeCoin,0.009981,-10.84
Vodi X,0.000518,-1.36
Tokes,0.208934,0.00
Ubcoin Market,0.000804,0.00
COVA,0.000110,-14.82
TraDove B2BCoin,0.000550,-8.12
KARMA,0.000050,367.28
Internet of People,0.020229,0.00
XEL,0.002966,-14.74
CoTrader,0.000017,-16.61
Banca,0.000015,-11.08
Iconiq Lab Token,0.069840,0.00
LCX,0.000681,-32.00
Maincoin,0.000922,-5.82
Mcashchain,0.001684,-22.91
Matryx,0.011461,-7.33
FLIP,0.004755,-11.51
Conceal,0.038657,-18.22
Cashbery Coin,0.003911,-2.88
NuShares,0.000094,-8.29
FansTime,0.000092,-18.81
The ChampCoin,0.001485,-0.68
WinStars.live,0.014209,-25.99
CryCash,0.053720,-12.56
HashCoin,0.000020,-28.53
SnowGem,0.011089,-10.07
Halo Platform,0.000045,-32.60
Honest,0.004991,-5.47
Bitcoin Private,0.052552,-19.70
AICHAIN,0.000469,-12.50
Omnitude,0.003873,-25.38
Mercury,0.002495,-29.77
Banano,0.000247,-18.82
StarCoin,0.000165,0.00
Trinity Network Credit,0.000745,-4.61
SafeInsure,0.018453,1.35
Howdoo,0.002530,-14.33
Faceter,0.000526,-14.49
Bittwatt,0.000802,-0.31
Digital Insurance Token,0.001090,-19.30
Raven Protocol,0.000058,-24.84
GeoCoin,0.076837,-27.88
LALA World,0.000967,0.00
Seal Network,0.000465,0.00
SnapCoin,0.000511,-7.46
BZEdge,0.000080,-13.57
Espers,0.000010,-3.49
Orbitcoin,0.073729,-12.45
UpToken,0.001606,-2.61
Aryacoin,0.001838,-12.31
Shift,0.016949,-20.40
Flixxo,0.002765,-23.31
TrezarCoin,0.001175,-12.82
NeuroChain,0.000540,-7.66
Phoenixcoin,0.002952,-12.40
CVCoin,0.018528,-12.51
Playkey,0.016318,-13.80
Eureka Coin,0.003415,-7.25
Graviocoin,0.000209,-7.61
ESBC,0.010282,-16.10
ION,0.018032,-0.78
Social Send,0.004148,-11.87
Global Awards Token,0.000328,0.00
Bob's Repair,0.001223,-2.13
Lobstex,0.011740,-11.84
Storiqa,0.000020,0.00
FidentiaX,0.002081,0.00
Zippie,0.000800,-49.60
FuzeX,0.000236,-12.27
Helium,0.016243,-17.12
Bancacy,0.001601,-13.58
Stox,0.004049,-12.92
eXPerience Chain,0.000002,-26.99
Bitcoin Plus,1.55,-23.02
IXT,0.005949,123.27
Auctus,0.003568,-9.59
RED,0.001631,-13.95
Global Currency Reserve,0.001977,-3.17
adbank,0.000288,-14.35
HEAT,0.004755,-14.18
LEOcoin,0.000810,-24.15
BOMB,0.220486,-12.26
NetKoin,0.000047,830.00
NoLimitCoin,0.000342,-13.58
EncryptoTel [WAVES],0.003343,-15.65
Merculet,0.000051,-19.75
EBCoin,0.000045,-18.91
Hush,0.023790,-10.26
HempCoin,0.000800,-6.93
Snovian.Space,0.000731,17.90
Bitfex,0.001794,-12.38
AidCoin,0.004443,-16.19
Monkey Project,0.021187,-1.04
BitDegree,0.000524,-6.83
Ifoods Chain,0.000080,0.00
Datawallet,0.000512,-15.08
Uptrennd,0.002398,-13.98
Carboneum [C8] Token,0.003848,0.00
ebakus,0.002168,-7.55
ALBOS,0.000016,-1.53
DATx,0.000140,-11.76
PlayGame,0.000200,0.74
KickToken,0.000021,0.78
CYBR Token,0.005119,-0.52
Membrana,0.001579,-9.76
HOLD,0.000268,-14.94
ODUWA,0.080022,-9.16
Zen Protocol,0.008284,-14.94
Blue Protocol,0.005115,-19.94
DPRating,0.000073,-13.68
Qredit,0.000279,-52.31
PeepCoin,0.000002,0.00
ProChain,0.003662,-81.61
Motocoin,0.009228,-10.57
Ties.DB,0.004413,0.00
Relex,0.000095,-24.61
Bitcoin Incognito,0.013482,-13.78
Ulord,0.002500,-22.59
Vites,0.000005,-12.38
Playgroundz,0.006056,0.00
Memetic / PepeCoin,0.005744,-15.17
OracleChain,0.005706,-14.95
X8X Token,0.002107,-8.65
AudioCoin,0.000173,0.00
Electrify.Asia,0.000320,-31.91
Mithril Ore,13.04,0.00
Solaris,0.092750,-34.37
Bitex Global XBX Coin,0.000847,-23.56
GoByte,0.023636,-3.62
x42 Protocol,0.009256,-30.52
SBank,0.045433,-53.25
MIB Coin,0.002063,1.15
Auxilium,0.001440,-10.28
Atlantis Blue Digital Token,0.000919,-12.35
Blockpass,0.000998,16.03
Project WITH,0.000623,-19.02
Maverick Chain,0.001554,-12.39
Birake,0.001960,-9.25
Scala,0.000019,9.93
EnergiToken,0.000088,0.00
TCASH,0.004631,-17.14
Cubiex,0.003077,16.28
LocalCoinSwap,0.003060,-19.34
Zilla,0.002705,-12.79
InvestDigital,0.002072,-14.82
